number,value,datetime_start,datetime_complete,duration,params_base_max_depth,params_base_max_features,params_base_min_samples_leaf,params_base_min_samples_split,params_learning_rate,params_minibatch_frac,params_n_estimators,state
0,0.8648366094904218,2026-02-23 20:27:59.936208,2026-02-23 20:29:23.824260,0 days 00:01:23.888052,6,0.5869508941279964,15,20,0.005011971183406987,0.6352982313850575,1319,COMPLETE
1,0.8642390037657348,2026-02-23 20:29:23.825262,2026-02-23 20:30:20.004822,0 days 00:00:56.179560,4,0.7281207923045068,27,35,0.005339276944039102,0.5716432089093513,1206,COMPLETE
2,0.8611642958268725,2026-02-23 20:30:20.004822,2026-02-23 20:30:43.094176,0 days 00:00:23.089354,6,0.7709858950249568,46,50,0.0010209218864063129,0.6096516995907411,388,COMPLETE
3,0.8591899336421687,2026-02-23 20:30:43.096221,2026-02-23 20:32:13.835111,0 days 00:01:30.738890,7,0.4114604868290246,3,46,0.012398391486377475,0.9817588741512375,1336,COMPLETE
4,0.8570417312748603,2026-02-23 20:32:13.836548,2026-02-23 20:33:11.768510,0 days 00:00:57.931962,5,0.823946899803213,32,33,0.036669762299361024,0.8886097804218417,731,COMPLETE
5,0.8702482880835203,2026-02-23 20:33:11.770922,2026-02-23 20:33:28.919392,0 days 00:00:17.148470,5,0.7774179288484327,47,18,0.01641082884617572,0.8053642991864045,1162,PRUNED
6,0.8586621529215744,2026-02-23 20:33:28.920408,2026-02-23 20:34:15.279117,0 days 00:00:46.358709,9,0.5622346769011514,9,38,0.042319666571921044,0.8474074331859093,1443,PRUNED
7,0.857581069237511,2026-02-23 20:34:15.281410,2026-02-23 20:34:27.640407,0 days 00:00:12.358997,10,0.5820789739281179,33,20,0.010505232387052438,0.9988248139295686,569,PRUNED
8,0.8642987161830282,2026-02-23 20:34:27.641435,2026-02-23 20:34:44.723369,0 days 00:00:17.081934,7,0.7344474101808545,47,4,0.017914726007585948,0.6086732192532442,1328,PRUNED
9,0.8647415030193294,2026-02-23 20:34:44.725538,2026-02-23 20:35:24.422378,0 days 00:00:39.696840,4,0.939194103301778,34,35,0.006314257471212874,0.9324745071869741,511,COMPLETE
10,0.8720950390538471,2026-02-23 20:35:24.423711,2026-02-23 20:35:37.168748,0 days 00:00:12.745037,8,0.5694415757113768,15,6,0.0021168343880327086,0.7284292257326895,950,PRUNED
11,0.8653215321050552,2026-02-23 20:35:37.170753,2026-02-23 20:36:37.161089,0 days 00:00:59.990336,4,0.9947194305040918,19,25,0.003710677531786819,0.7185013874469576,970,COMPLETE
12,0.8748278452485289,2026-02-23 20:36:37.162125,2026-02-23 20:36:52.007912,0 days 00:00:14.845787,6,0.9970551227212722,20,21,0.0029936702301412415,0.7121925812169692,967,PRUNED
13,0.8566998295306798,2026-02-23 20:36:52.009907,2026-02-23 20:37:22.172191,0 days 00:00:30.162284,5,0.6372190248267326,16,12,0.09349529824124685,0.6740275754929026,1085,PRUNED
14,0.8720709614662288,2026-02-23 20:37:22.173194,2026-02-23 20:37:30.125245,0 days 00:00:07.952051,6,0.40893402665347933,23,27,0.0031142434968560043,0.7772083081824877,770,PRUNED
15,0.8738695572613189,2026-02-23 20:37:30.126280,2026-02-23 20:37:37.696935,0 days 00:00:07.570655,4,0.8745181002907296,9,27,0.0012616581380564518,0.5054218160753748,838,PRUNED
16,0.872706609779353,2026-02-23 20:37:37.698113,2026-02-23 20:37:54.191451,0 days 00:00:16.493338,8,0.48809841744662286,1,13,0.005366945415337143,0.6560214629979148,1453,PRUNED
17,0.8665697142471901,2026-02-23 20:37:54.192864,2026-02-23 20:38:40.144691,0 days 00:00:45.951827,5,0.6530269676054823,11,13,0.0020649090953600967,0.5117814605951911,1056,COMPLETE
18,0.8666737294257014,2026-02-23 20:38:40.146780,2026-02-23 20:39:30.796817,0 days 00:00:50.650037,5,0.6906236789704983,9,11,0.00206268752679386,0.536419883948452,1046,COMPLETE
19,0.8666303897679886,2026-02-23 20:39:30.798822,2026-02-23 20:40:18.331907,0 days 00:00:47.533085,5,0.6541183954457879,9,10,0.001801737435601451,0.5220614377471918,1084,COMPLETE
20,0.8742499831456887,2026-02-23 20:40:18.333259,2026-02-23 20:40:33.482973,0 days 00:00:15.149714,8,0.6699640304744688,5,8,0.0018267294534851362,0.5519360694917423,1192,PRUNED
21,0.866698288565072,2026-02-23 20:40:33.482973,2026-02-23 20:41:23.570239,0 days 00:00:50.087266,5,0.6762129571111113,8,14,0.0016532001584935892,0.5024089121150827,1087,COMPLETE
22,0.8775823212720671,2026-02-23 20:41:23.571276,2026-02-23 20:41:34.347374,0 days 00:00:10.776098,5,0.6733544929340389,8,2,0.0014352309464380172,0.5574245209354858,1062,PRUNED
23,0.8768599936435169,2026-02-23 20:41:34.348523,2026-02-23 20:41:41.300746,0 days 00:00:06.952223,6,0.504653397369495,12,9,0.00245635566489193,0.5022795446923735,794,PRUNED
24,0.8767853531219001,2026-02-23 20:41:41.300746,2026-02-23 20:41:47.466170,0 days 00:00:06.165424,5,0.6261401050776847,5,16,0.0015803186187800739,0.5652464910894187,654,PRUNED
25,0.8769514884764665,2026-02-23 20:41:47.467175,2026-02-23 20:42:00.854475,0 days 00:00:13.387300,7,0.7197696214404642,1,10,0.0011934406838080664,0.5423260820578908,1144,PRUNED
26,0.8660539723204053,2026-02-23 20:42:00.855476,2026-02-23 20:42:43.267349,0 days 00:00:42.411873,4,0.790446361897764,27,15,0.0038518014478736633,0.6085621339088794,864,COMPLETE
27,0.8746063314424402,2026-02-23 20:42:43.268855,2026-02-23 20:42:56.738866,0 days 00:00:13.470011,5,0.8366599986799228,6,6,0.007674489406488454,0.5844416545962188,1257,PRUNED
28,0.8776786316225406,2026-02-23 20:42:56.739870,2026-02-23 20:43:06.265213,0 days 00:00:09.525343,7,0.5198389695595134,40,2,0.0023984849884970626,0.5291745304140619,1031,PRUNED
29,0.8766071789735244,2026-02-23 20:43:06.265213,2026-02-23 20:43:17.615091,0 days 00:00:11.349878,6,0.696116270591295,14,22,0.0037573456225003486,0.6712538697034394,912,PRUNED
30,0.8665880132137801,2026-02-23 20:43:17.616389,2026-02-23 20:44:16.904962,0 days 00:00:59.288573,6,0.6136386380752341,18,15,0.0016278962888158237,0.6137905559823049,1105,COMPLETE
31,0.8667026225308433,2026-02-23 20:44:16.906341,2026-02-23 20:45:18.436980,0 days 00:01:01.530639,6,0.6167902475475304,17,18,0.0016322211587762347,0.6257955492461594,1112,COMPLETE
32,0.8766457031137136,2026-02-23 20:45:18.438449,2026-02-23 20:45:31.417632,0 days 00:00:12.979183,5,0.697468509676406,13,17,0.0010067895195717482,0.5800856539510145,1250,PRUNED
33,0.8782926101068084,2026-02-23 20:45:31.418722,2026-02-23 20:45:44.388225,0 days 00:00:12.969503,6,0.7386316246452842,23,11,0.0025341888877222106,0.6360318742962185,1005,PRUNED
34,0.8660303762845392,2026-02-23 20:45:44.389745,2026-02-23 20:46:37.155047,0 days 00:00:52.765302,4,0.6112436142810532,10,7,0.001713829777026286,0.5344451386438149,1259,COMPLETE
35,0.8763688108561026,2026-02-23 20:46:37.156055,2026-02-23 20:46:49.301401,0 days 00:00:12.145346,5,0.5358459221205685,7,24,0.0045788086804458,0.5783815125671861,1383,PRUNED
36,0.865541601255887,2026-02-23 20:46:49.302436,2026-02-23 20:47:36.626538,0 days 00:00:47.324102,6,0.4772262848505239,16,18,0.0010113555364570045,0.5283651106938797,1137,COMPLETE
37,0.878309464418141,2026-02-23 20:47:36.627821,2026-02-23 20:47:48.657086,0 days 00:00:12.029265,4,0.7556319621177296,4,14,0.0013377490388729095,0.6359390096394673,1209,PRUNED
38,0.8658574992054395,2026-02-23 20:47:48.658434,2026-02-23 20:48:37.552286,0 days 00:00:48.893852,6,0.68176046277235,22,30,0.0030216164149897205,0.5975373280580767,877,COMPLETE
39,0.864404657568549,2026-02-23 20:48:37.553289,2026-02-23 20:48:51.336474,0 days 00:00:13.783185,7,0.45685596599947165,29,43,0.007826953914891651,0.5032328548195765,330,COMPLETE
40,0.8714569829819612,2026-02-23 20:48:51.337585,2026-02-23 20:49:08.023026,0 days 00:00:16.685441,5,0.5856105989947676,50,19,0.01912407295175637,0.8253413937020786,1397,PRUNED
41,0.8775365738555924,2026-02-23 20:49:08.024028,2026-02-23 20:49:21.031125,0 days 00:00:13.007097,6,0.6167715563645594,18,15,0.0016778163332284931,0.6912941479988547,1102,PRUNED
42,0.8776473307586367,2026-02-23 20:49:21.032310,2026-02-23 20:49:32.473999,0 days 00:00:11.441689,5,0.5561560807526081,12,11,0.0020010531533134323,0.6359463533421406,1118,PRUNED
43,0.8775654669607342,2026-02-23 20:49:32.474996,2026-02-23 20:49:45.649364,0 days 00:00:13.174368,7,0.6110552393695571,17,22,0.0013181726793558236,0.6142236450125672,1020,PRUNED
44,0.878384104939758,2026-02-23 20:49:45.650500,2026-02-23 20:49:57.886323,0 days 00:00:12.235823,6,0.6478234625048953,20,9,0.002525829931623067,0.5626314465640434,1208,PRUNED
45,0.8676527241382632,2026-02-23 20:49:57.887346,2026-02-23 20:50:15.014115,0 days 00:00:17.126769,10,0.7079793743841081,14,5,0.0016595596385096162,0.7558628405691239,931,PRUNED
46,0.8785743178819427,2026-02-23 20:50:15.015596,2026-02-23 20:50:26.513760,0 days 00:00:11.498164,5,0.5977850258776797,8,17,0.0011824480284127147,0.5279481009983343,1314,PRUNED
47,0.8661907330180775,2026-02-23 20:50:26.515966,2026-02-23 20:51:10.803752,0 days 00:00:44.287786,4,0.6483204575125983,3,20,0.0029926406464349346,0.6151694985856325,1002,COMPLETE
48,0.8747074573104372,2026-02-23 20:51:10.804949,2026-02-23 20:51:23.179959,0 days 00:00:12.375010,6,0.7785372650876583,11,12,0.004646054891330358,0.5913132919918829,1090,PRUNED
49,0.8762773160231531,2026-02-23 20:51:23.182051,2026-02-23 20:51:37.595720,0 days 00:00:14.413669,5,0.5567238969125572,25,24,0.002126497444642019,0.8924836333172756,1163,PRUNED
50,0.8663621654419201,2026-02-23 20:51:37.596755,2026-02-23 20:51:46.734403,0 days 00:00:09.137648,6,0.6607843259025163,20,15,0.026361147319184017,0.5521642487674036,967,PRUNED
51,0.8663034161281313,2026-02-23 20:51:46.734403,2026-02-23 20:52:31.084026,0 days 00:00:44.349623,5,0.6384103677566974,10,13,0.001962626686223171,0.5126450687352794,1051,COMPLETE
52,0.8576894183817935,2026-02-23 20:52:31.085171,2026-02-23 20:52:49.212102,0 days 00:00:18.126931,5,0.6837753550082586,15,13,0.07007659097167676,0.5226706759143136,1067,PRUNED
53,0.878338357523283,2026-02-23 20:52:49.213517,2026-02-23 20:52:58.140374,0 days 00:00:08.926857,4,0.5855532338330042,11,9,0.0015239136721552876,0.5005197281410673,1174,PRUNED
54,0.8667079196001193,2026-02-23 20:52:58.141383,2026-02-23 20:53:57.266816,0 days 00:00:59.125433,6,0.7214829112024355,8,4,0.002181081206378905,0.5488695839090053,1121,COMPLETE
55,0.8781144359584324,2026-02-23 20:53:57.267817,2026-02-23 20:54:10.839722,0 days 00:00:13.571905,6,0.7439652778580365,7,4,0.0031967251202300673,0.5518380940551716,1284,PRUNED
56,0.8789595592838362,2026-02-23 20:54:10.840762,2026-02-23 20:54:21.764509,0 days 00:00:10.923747,6,0.7208774863669615,2,8,0.0011890010752428563,0.5707825764624429,977,PRUNED
57,0.8736624900078012,2026-02-23 20:54:21.765545,2026-02-23 20:54:37.153327,0 days 00:00:15.387782,7,0.7953043098827283,5,4,0.0022494792105944945,0.6568603359221589,1123,PRUNED
58,0.8714786528108175,2026-02-23 20:54:37.153327,2026-02-23 20:54:53.134627,0 days 00:00:15.981300,9,0.8096314613491484,13,7,0.0014524836496505728,0.5436546714984384,1211,PRUNED
59,0.8780325721605301,2026-02-23 20:54:53.139873,2026-02-23 20:55:02.678325,0 days 00:00:09.538452,5,0.7618499708549967,8,11,0.002779952356537544,0.5992481647760942,915,PRUNED
60,0.8775943600658762,2026-02-23 20:55:02.679488,2026-02-23 20:55:20.034212,0 days 00:00:17.354724,6,0.6681160113962535,18,50,0.0018192127192729508,0.6246031701613055,1490,PRUNED
61,0.8784442989088037,2026-02-23 20:55:20.036918,2026-02-23 20:55:29.968132,0 days 00:00:09.931214,5,0.7042482362817708,9,16,0.00210948511308908,0.527157387861389,1053,PRUNED
62,0.8783720661459489,2026-02-23 20:55:29.969229,2026-02-23 20:55:38.407292,0 days 00:00:08.438063,4,0.6547166787158317,11,10,0.0035617800499423255,0.5197127738082553,1091,PRUNED
63,0.878237231655286,2026-02-23 20:55:38.407292,2026-02-23 20:55:48.934577,0 days 00:00:10.527285,5,0.6200171829452219,6,13,0.001511590562172465,0.5626335151778483,1155,PRUNED
64,0.8775076807504503,2026-02-23 20:55:48.935579,2026-02-23 20:55:59.314712,0 days 00:00:10.379133,7,0.5992525696135795,15,18,0.0018863897216546324,0.5414216625279801,1017,PRUNED
65,0.8658844661035723,2026-02-23 20:55:59.315966,2026-02-23 20:56:37.292965,0 days 00:00:37.976999,5,0.6867358829446668,37,6,0.0025401232878856147,0.516259519898427,834,COMPLETE
66,0.876888886748659,2026-02-23 20:56:37.294001,2026-02-23 20:56:46.568039,0 days 00:00:09.274038,5,0.6290020140839265,13,14,0.0011123308567826337,0.5781130868267307,988,PRUNED
67,0.8666400208030357,2026-02-23 20:56:46.568039,2026-02-23 20:57:51.994354,0 days 00:01:05.426315,6,0.7245535221080073,3,11,0.0013650853655433877,0.5435679030024417,1233,COMPLETE
68,0.8700388130712409,2026-02-23 20:57:51.995702,2026-02-23 20:58:07.367631,0 days 00:00:15.371929,6,0.7310792123552481,4,8,0.014191748879704886,0.7036037715062612,1223,PRUNED
69,0.876118403944872,2026-02-23 20:58:07.367631,2026-02-23 20:58:23.753677,0 days 00:00:16.386046,6,0.8322549724253129,2,3,0.0013449864387438887,0.6581439036974794,1294,PRUNED
70,0.8725910373587848,2026-02-23 20:58:23.754760,2026-02-23 20:58:36.813282,0 days 00:00:13.058522,7,0.7168670425333742,7,10,0.0057773208916059,0.5393342839730473,1168,PRUNED
71,0.8787067446138438,2026-02-23 20:58:36.814310,2026-02-23 20:58:50.459979,0 days 00:00:13.645669,6,0.6698669639642736,9,12,0.0016612552202784718,0.512693270333864,1362,PRUNED
72,0.8787837928942224,2026-02-23 20:58:50.462433,2026-02-23 20:59:01.304306,0 days 00:00:10.841873,6,0.6389215381229878,6,16,0.00209465551602814,0.5508916011121077,1122,PRUNED
73,0.8751360383700436,2026-02-23 20:59:01.305371,2026-02-23 20:59:14.731756,0 days 00:00:13.426385,8,0.74771876469209,10,14,0.0010973590469368266,0.573567017387382,1045,PRUNED
74,0.8770550221032255,2026-02-23 20:59:14.733090,2026-02-23 20:59:24.676130,0 days 00:00:09.943040,5,0.5682718613504254,4,19,0.0013300736040941265,0.5945903218080837,1081,PRUNED
75,0.8665581570051334,2026-02-23 20:59:24.678133,2026-02-23 21:00:23.194894,0 days 00:00:58.516761,5,0.6916971930720548,1,6,0.0027169388437172383,0.5009039419284225,1256,COMPLETE
76,0.8778110583544413,2026-02-23 21:00:23.195929,2026-02-23 21:00:31.844154,0 days 00:00:08.648225,4,0.855991594730722,22,11,0.0017895821850816818,0.5354918756487216,951,PRUNED
77,0.8780012712966262,2026-02-23 21:00:31.845360,2026-02-23 21:00:43.515438,0 days 00:00:11.670078,6,0.6573596959596453,17,21,0.002269776914906506,0.5604868055390355,1187,PRUNED
78,0.8777340100740625,2026-02-23 21:00:43.516480,2026-02-23 21:00:48.088855,0 days 00:00:04.572375,5,0.5406721564434571,13,17,0.004026878202787158,0.5209670641248861,559,PRUNED
79,0.8780807273357669,2026-02-23 21:00:48.089852,2026-02-23 21:01:00.460446,0 days 00:00:12.370594,6,0.7071823077201648,9,8,0.0033526772562457127,0.5859735099595028,1109,PRUNED
80,0.87733672987836,2026-02-23 21:01:00.461918,2026-02-23 21:01:14.652275,0 days 00:00:14.190357,5,0.5991826797009574,6,30,0.0014579081817249957,0.7448416008206343,1235,PRUNED
81,0.8667214030491855,2026-02-23 21:01:14.653320,2026-02-23 21:02:06.510726,0 days 00:00:51.857406,5,0.6946416017575998,2,6,0.002585415843854971,0.5013176865121637,1140,COMPLETE
82,0.8762700927468674,2026-02-23 21:02:06.511771,2026-02-23 21:02:24.387795,0 days 00:00:17.876024,5,0.6789582984874746,3,2,0.0016908308573129146,0.9657157254268924,1142,PRUNED
83,0.8780759118182431,2026-02-23 21:02:24.389801,2026-02-23 21:02:34.501885,0 days 00:00:10.112084,4,0.919281500714465,5,10,0.0019216413462102282,0.5385364085442026,1033,PRUNED
84,0.8782998333830937,2026-02-23 21:02:34.503879,2026-02-23 21:02:44.315678,0 days 00:00:09.811799,5,0.7295365442195665,12,7,0.002731669354621441,0.511640263542357,1074,PRUNED
85,0.8672737429091504,2026-02-23 21:02:44.316676,2026-02-23 21:03:35.257746,0 days 00:00:50.941070,5,0.6330614997992734,8,5,0.002309943177895731,0.529803885017103,1181,COMPLETE
86,0.8756561142625997,2026-02-23 21:03:35.258749,2026-02-23 21:03:48.883351,0 days 00:00:13.624602,7,0.7723236780348817,29,5,0.0024175050148084625,0.549107999601177,1199,PRUNED
87,0.8671928422147529,2026-02-23 21:03:48.884386,2026-02-23 21:04:43.901914,0 days 00:00:55.017528,6,0.6311185430665882,2,3,0.0012155107201072526,0.5296317631283477,1142,COMPLETE
88,0.8788102782406024,2026-02-23 21:04:43.901914,2026-02-23 21:04:57.584179,0 days 00:00:13.682265,5,0.6912882417400539,1,4,0.00126671832541059,0.5284677063350447,1349,PRUNED
89,0.8670493397925474,2026-02-23 21:04:57.585215,2026-02-23 21:06:02.681583,0 days 00:01:05.096368,6,0.6324245748078381,3,2,0.0010987380663208285,0.5668040295190151,1288,COMPLETE
90,0.8669751808226831,2026-02-23 21:06:02.682618,2026-02-23 21:07:05.109688,0 days 00:01:02.427070,6,0.6301323629195464,3,2,0.001066026559487636,0.5660258810727725,1235,COMPLETE
91,0.8670435611715192,2026-02-23 21:07:05.110734,2026-02-23 21:08:09.792024,0 days 00:01:04.681290,6,0.627971518927046,2,3,0.0010557025587076617,0.5663741549096134,1278,COMPLETE
92,0.8672414789417419,2026-02-23 21:08:09.793129,2026-02-23 21:09:16.538530,0 days 00:01:06.745401,6,0.6322071338209224,2,2,0.001009790601715467,0.5778854719157462,1296,COMPLETE
93,0.8780590575069102,2026-02-23 21:09:16.539568,2026-02-23 21:09:31.503739,0 days 00:00:14.964171,7,0.6417616350805735,2,2,0.0010288479921497645,0.6000702898027622,1299,PRUNED
94,0.867102310485308,2026-02-23 21:09:31.503739,2026-02-23 21:10:41.975910,0 days 00:01:10.472171,6,0.6299845780896912,4,3,0.001199304441885608,0.5688052226411096,1403,COMPLETE
95,0.8671649122131153,2026-02-23 21:10:41.976946,2026-02-23 21:11:52.396050,0 days 00:01:10.419104,6,0.6030374944660513,4,3,0.0011159204625079686,0.5690411665538131,1382,COMPLETE
96,0.8666486887345783,2026-02-23 21:11:52.397092,2026-02-23 21:13:04.475432,0 days 00:01:12.078340,6,0.6295683012821252,1,3,0.0010838231044939055,0.5713616810857838,1412,COMPLETE
97,0.8671803218691914,2026-02-23 21:13:04.476584,2026-02-23 21:14:22.523477,0 days 00:01:18.046893,6,0.6025000856791786,4,3,0.0011877448381216195,0.6035167381208811,1474,COMPLETE
98,0.8669433984070268,2026-02-23 21:14:22.524513,2026-02-23 21:15:36.193302,0 days 00:01:13.668789,6,0.5961298171751283,4,3,0.0011869886073268797,0.5835171172807836,1435,COMPLETE
