number,value,datetime_start,datetime_complete,duration,params_base_max_depth,params_base_max_features,params_base_min_samples_leaf,params_base_min_samples_split,params_learning_rate,params_minibatch_frac,params_n_estimators,state
99,0.876060617734588,2026-02-23 21:15:36.194291,2026-02-23 21:15:51.272537,0 days 00:00:15.078246,7,0.5705662127149783,4,3,0.001187448352703219,0.5828521214803009,1438,PRUNED
100,0.8670363378952336,2026-02-23 21:15:51.273540,2026-02-23 21:17:06.210785,0 days 00:01:14.937245,6,0.6017461083701197,3,5,0.001009686266291915,0.5645510745475592,1492,COMPLETE
101,0.8672294401479329,2026-02-23 21:17:06.211797,2026-02-23 21:18:26.079714,0 days 00:01:19.867917,6,0.5984586127911569,3,5,0.0010000673275134386,0.6082639224411099,1499,COMPLETE
102,0.8764073349962921,2026-02-23 21:18:26.080752,2026-02-23 21:18:41.108570,0 days 00:00:15.027818,6,0.5746203914833559,3,5,0.0010725145639946814,0.6054015271452913,1497,PRUNED
103,0.8791738498136394,2026-02-23 21:18:41.109626,2026-02-23 21:18:57.104583,0 days 00:00:15.994957,6,0.609181830633442,5,2,0.0010324119768670005,0.6250003661675823,1465,PRUNED
104,0.8772596815979813,2026-02-23 21:18:57.105618,2026-02-23 21:19:10.234222,0 days 00:00:13.128604,6,0.5496709271309735,3,5,0.0010034049259355104,0.5662678635465456,1374,PRUNED
105,0.8665581570051334,2026-02-23 21:19:10.235311,2026-02-23 21:20:20.346314,0 days 00:01:10.111003,6,0.5881480456628745,1,4,0.001257524119920318,0.5932803775135504,1333,COMPLETE
106,0.8673676455008621,2026-02-23 21:20:20.347619,2026-02-23 21:21:29.772328,0 days 00:01:09.424709,6,0.6278756915076231,5,2,0.0011426392355584779,0.5574505253011884,1405,COMPLETE
107,0.8741560805539771,2026-02-23 21:21:29.774399,2026-02-23 21:21:47.062007,0 days 00:00:17.287608,6,0.5250959007330047,7,5,0.0014368842160715882,0.7910741083889372,1407,PRUNED
108,0.8784852308077549,2026-02-23 21:21:47.063204,2026-02-23 21:22:02.954081,0 days 00:00:15.890877,7,0.6063883452016917,5,3,0.0011921217377321703,0.5579403415043982,1468,PRUNED
109,0.8764290048251485,2026-02-23 21:22:02.955084,2026-02-23 21:22:16.951906,0 days 00:00:13.996822,6,0.5813559126481943,6,7,0.0011420243345243244,0.6419266662125241,1326,PRUNED
110,0.8669376197859984,2026-02-23 21:22:16.953402,2026-02-23 21:23:33.814612,0 days 00:01:16.861210,6,0.6180609693372798,2,6,0.0012557181826336596,0.617844313174615,1421,COMPLETE
111,0.8791690342961157,2026-02-23 21:23:33.815624,2026-02-23 21:23:47.890936,0 days 00:00:14.075312,6,0.6391089779671149,4,2,0.00110990410849683,0.5704330726247955,1389,PRUNED
112,0.8671485394535351,2026-02-23 21:23:47.892086,2026-02-23 21:25:01.405753,0 days 00:01:13.513667,6,0.625979908632486,2,2,0.0013915549704503634,0.5588733111804293,1474,COMPLETE
113,0.8668336046074872,2026-02-23 21:25:01.407841,2026-02-23 21:26:19.321005,0 days 00:01:17.913164,6,0.6217793572800705,2,4,0.001379089682208725,0.608058131755996,1464,COMPLETE
114,0.8666082383873794,2026-02-23 21:26:19.322049,2026-02-23 21:27:34.032917,0 days 00:01:14.710868,6,0.6488752559571704,1,3,0.0015299750203300719,0.5552572652725513,1497,COMPLETE
115,0.8669352120272367,2026-02-23 21:27:34.034156,2026-02-23 21:28:40.040868,0 days 00:01:06.006712,6,0.6628993691015125,5,5,0.0012823821569297744,0.5889194869214336,1278,COMPLETE
116,0.8779796014677699,2026-02-23 21:28:40.042035,2026-02-23 21:28:54.797737,0 days 00:00:14.755702,7,0.5905057529970712,7,38,0.0014990808385926826,0.5772797194731475,1358,PRUNED
117,0.8771272548660805,2026-02-23 21:28:54.799279,2026-02-23 21:29:07.613336,0 days 00:00:12.814057,6,0.5620520244527721,43,7,0.0010159111438705509,0.5337490810749338,1435,PRUNED
118,0.8671027920370602,2026-02-23 21:29:07.614840,2026-02-23 21:30:17.793137,0 days 00:01:10.178297,6,0.6010413802411253,3,4,0.0011441199002227343,0.5597207499482768,1387,COMPLETE
119,0.8672294401479327,2026-02-23 21:30:17.794179,2026-02-23 21:31:25.959614,0 days 00:01:08.165435,6,0.6288111917493733,6,2,0.0013730255100518104,0.5561608506363157,1380,COMPLETE
120,0.8695596690776358,2026-02-23 21:31:25.960611,2026-02-23 21:31:39.378785,0 days 00:00:13.418174,7,0.5800843531187626,4,2,0.010229879418883535,0.5467541203254442,1388,PRUNED
121,0.8674374705049551,2026-02-23 21:31:39.380178,2026-02-23 21:32:45.814855,0 days 00:01:06.434677,6,0.6273568265318046,6,3,0.0013602360019994277,0.5547798119053922,1349,COMPLETE
122,0.8673517542930339,2026-02-23 21:32:45.816323,2026-02-23 21:33:50.470354,0 days 00:01:04.654031,6,0.6480435134018643,7,4,0.0013598953061137768,0.5557806140764292,1312,COMPLETE
123,0.8672487022180274,2026-02-23 21:33:50.471355,2026-02-23 21:35:01.131041,0 days 00:01:10.659686,6,0.6167379865768683,6,4,0.0015562459048536123,0.5766787697795569,1350,COMPLETE
124,0.8795181593165817,2026-02-23 21:35:01.132355,2026-02-23 21:35:14.250111,0 days 00:00:13.117756,6,0.610959266920569,6,4,0.00137745117772513,0.5523262042568564,1313,PRUNED
125,0.8792773834403983,2026-02-23 21:35:14.252479,2026-02-23 21:35:28.169642,0 days 00:00:13.917163,6,0.6440943688888595,8,46,0.0014993583102418928,0.5796761851255287,1355,PRUNED
126,0.8764891987941944,2026-02-23 21:35:28.170678,2026-02-23 21:35:49.377301,0 days 00:00:21.206623,6,0.6580759429553557,6,4,0.0016171586055551842,0.881076100085622,1452,PRUNED
127,0.8725139890784063,2026-02-23 21:35:49.378571,2026-02-23 21:36:02.407315,0 days 00:00:13.028744,6,0.6133803506053095,7,6,0.008500544939182729,0.5347344674772128,1374,PRUNED
128,0.8673657192938526,2026-02-23 21:36:02.409872,2026-02-23 21:37:12.958881,0 days 00:01:10.549009,6,0.5948526898887398,8,8,0.001368121113117374,0.5985782384836454,1334,COMPLETE
129,0.8673897968814709,2026-02-23 21:37:12.959917,2026-02-23 21:38:23.393667,0 days 00:01:10.433750,6,0.6190074771882822,8,8,0.0013702274880879326,0.5967554468520541,1334,COMPLETE
130,0.8793303541331585,2026-02-23 21:38:23.394780,2026-02-23 21:38:38.002383,0 days 00:00:14.607603,6,0.5921151383046956,10,8,0.0017450792736009688,0.610591508428945,1336,PRUNED
131,0.8794940817289634,2026-02-23 21:38:38.004493,2026-02-23 21:38:51.967865,0 days 00:00:13.963372,6,0.6235934570512311,8,6,0.001342744979979077,0.591077024260664,1314,PRUNED
132,0.8674268763664031,2026-02-23 21:38:51.968863,2026-02-23 21:40:07.433911,0 days 00:01:15.465048,6,0.6513085788882119,6,2,0.0015831818584198362,0.593666300885936,1419,COMPLETE
133,0.8791184713621173,2026-02-23 21:40:07.435310,2026-02-23 21:40:21.783642,0 days 00:00:14.348332,6,0.6482165914628585,9,5,0.0015674881063438865,0.600166860662341,1341,PRUNED
134,0.8788969575560285,2026-02-23 21:40:21.783642,2026-02-23 21:40:39.121174,0 days 00:00:17.337532,6,0.6765411165575533,6,7,0.0012951611226178098,0.6220726278962808,1426,PRUNED
135,0.8780686885419576,2026-02-23 21:40:39.122401,2026-02-23 21:40:55.369013,0 days 00:00:16.246612,6,0.6689818738268514,7,3,0.00184571755800743,0.603407077475684,1366,PRUNED
136,0.8660058171451686,2026-02-23 21:40:55.369013,2026-02-23 21:41:23.319119,0 days 00:00:27.950106,7,0.6397175054136209,5,5,0.037332123357656365,0.6424230680812801,1264,PRUNED
137,0.8765975479384769,2026-02-23 21:41:23.320153,2026-02-23 21:41:37.402012,0 days 00:00:14.081859,6,0.5769038717805421,8,3,0.0012283815898307359,0.5825042676751567,1409,PRUNED
138,0.8670084078935962,2026-02-23 21:41:37.403461,2026-02-23 21:42:47.151579,0 days 00:01:09.748118,6,0.6094205492853834,5,9,0.0015936989082832138,0.5901466916913353,1307,COMPLETE
139,0.8673079330835686,2026-02-23 21:42:47.153617,2026-02-23 21:43:54.532104,0 days 00:01:07.378487,6,0.6506152819542329,10,4,0.0014442358236880842,0.5448987844825341,1344,COMPLETE
140,0.8588379193111884,2026-02-23 21:43:54.532104,2026-02-23 21:44:27.542418,0 days 00:00:33.010314,6,0.6594842098699351,11,8,0.0590430833321677,0.5224977955543798,1343,PRUNED
141,0.8677331432809083,2026-02-23 21:44:27.543925,2026-02-23 21:45:36.698816,0 days 00:01:09.154891,6,0.6179557889096388,9,4,0.0014165356456608833,0.5475334502490724,1372,COMPLETE
142,0.8794459265537267,2026-02-23 21:45:36.699851,2026-02-23 21:45:50.059580,0 days 00:00:13.359729,6,0.651418644403303,10,4,0.0014373237408956984,0.5430190286757515,1321,PRUNED
143,0.8677509606957461,2026-02-23 21:45:50.060615,2026-02-23 21:47:00.579384,0 days 00:01:10.518769,6,0.6187130032706512,8,6,0.0019605554542104077,0.529853138864465,1445,COMPLETE
144,0.8753671832111798,2026-02-23 21:47:00.580386,2026-02-23 21:47:16.710681,0 days 00:00:16.130295,8,0.6187971281844871,9,7,0.0017748715696237326,0.5297415336645339,1420,PRUNED
145,0.8792749756816365,2026-02-23 21:47:16.711715,2026-02-23 21:47:30.264327,0 days 00:00:13.552612,6,0.6366053832541908,8,5,0.001987597521297952,0.5460581667072962,1360,PRUNED
146,0.8791642187785922,2026-02-23 21:47:30.264327,2026-02-23 21:47:44.292988,0 days 00:00:14.028661,6,0.6660727740124871,7,2,0.0016530021815911453,0.5144372111154094,1445,PRUNED
147,0.8790462385992622,2026-02-23 21:47:44.294023,2026-02-23 21:47:56.967173,0 days 00:00:12.673150,6,0.6183738473944153,9,6,0.001931408932455098,0.5340894756476053,1292,PRUNED
148,0.8794049946547754,2026-02-23 21:47:56.968178,2026-02-23 21:48:11.186349,0 days 00:00:14.218171,6,0.6465466996162399,10,6,0.001460617134251135,0.5491963617035279,1395,PRUNED
149,0.8792292282651616,2026-02-23 21:48:11.187689,2026-02-23 21:48:18.069849,0 days 00:00:06.882160,6,0.5907194014305766,12,4,0.0013649755516311258,0.5270473834062568,700,PRUNED
150,0.867329602912425,2026-02-23 21:48:18.070756,2026-02-23 21:49:28.274292,0 days 00:01:10.203536,6,0.6298304871473243,6,2,0.0017664485511479718,0.5771691002782787,1337,COMPLETE
151,0.8795542756980094,2026-02-23 21:49:28.275401,2026-02-23 21:49:42.404629,0 days 00:00:14.129228,6,0.6375515274698356,6,2,0.0022455955719459493,0.5784888130760023,1332,PRUNED
152,0.8673040806695494,2026-02-23 21:49:42.406898,2026-02-23 21:50:46.636188,0 days 00:01:04.229290,6,0.628779051826983,7,4,0.0017743351814724182,0.5563654182270508,1262,COMPLETE
153,0.8672145120436093,2026-02-23 21:50:46.637313,2026-02-23 21:51:51.438681,0 days 00:01:04.801368,6,0.6205280784868709,7,4,0.0017807209488718493,0.5565280512004751,1274,COMPLETE
154,0.867644537758473,2026-02-23 21:51:51.439524,2026-02-23 21:52:59.397310,0 days 00:01:07.957786,6,0.6498955153771597,8,5,0.0016172333402438687,0.5417981376011897,1367,COMPLETE
155,0.8788849187622194,2026-02-23 21:52:59.399503,2026-02-23 21:53:11.785090,0 days 00:00:12.385587,6,0.4225268478394364,8,6,0.002101473491290913,0.5732941806246936,1304,PRUNED
156,0.8677552946615172,2026-02-23 21:53:11.787160,2026-02-23 21:54:14.676715,0 days 00:01:02.889555,6,0.6558517787929804,8,9,0.0016528335611850572,0.5457698863744656,1257,COMPLETE
157,0.8788584334158391,2026-02-23 21:54:14.678817,2026-02-23 21:54:27.078212,0 days 00:00:12.399395,6,0.6562116064689503,11,7,0.0016152675570193747,0.5427252318110607,1247,PRUNED
158,0.8788367635869827,2026-02-23 21:54:27.078212,2026-02-23 21:54:41.094854,0 days 00:00:14.016642,6,0.6803835328977367,8,9,0.0019111400639320447,0.5140915831530044,1355,PRUNED
159,0.8784081825273763,2026-02-23 21:54:41.095851,2026-02-23 21:54:46.267187,0 days 00:00:05.171336,6,0.6698832437859965,9,9,0.0017286852313936666,0.5459912494262759,451,PRUNED
160,0.8766818194951411,2026-02-23 21:54:46.268190,2026-02-23 21:54:59.667852,0 days 00:00:13.399662,7,0.6482039713460569,10,4,0.002306769280606255,0.5386019145719935,1255,PRUNED
161,0.8794916739702014,2026-02-23 21:54:59.668889,2026-02-23 21:55:14.027240,0 days 00:00:14.358351,6,0.6100008198311963,7,5,0.001535288755082625,0.5934166260140484,1330,PRUNED
162,0.8793640627558245,2026-02-23 21:55:14.028573,2026-02-23 21:55:27.612845,0 days 00:00:13.584272,6,0.6344897205840229,9,8,0.0015184996582662522,0.5776828099302268,1302,PRUNED
163,0.8673594591210717,2026-02-23 21:55:27.613848,2026-02-23 21:56:33.424223,0 days 00:01:05.810375,6,0.6581336575166912,5,5,0.0012725994368671966,0.5601377883136458,1273,COMPLETE
164,0.8793231308568732,2026-02-23 21:56:33.426255,2026-02-23 21:56:46.560340,0 days 00:00:13.134085,6,0.657711981696623,7,6,0.0016972238742471626,0.5603461400188076,1280,PRUNED
165,0.8671788772139342,2026-02-23 21:56:46.561398,2026-02-23 21:57:49.483657,0 days 00:01:02.922259,6,0.6434104960962467,5,4,0.001979229636793805,0.5718275242325032,1211,COMPLETE
166,0.8787597153066039,2026-02-23 21:57:49.485694,2026-02-23 21:58:04.476819,0 days 00:00:14.991125,6,0.6766435580225774,6,3,0.0012703383633060367,0.553844212729884,1344,PRUNED
167,0.879602430873246,2026-02-23 21:58:04.476819,2026-02-23 21:58:16.488644,0 days 00:00:12.011825,6,0.6239959962438144,8,7,0.0014441586685609057,0.522831159994161,1238,PRUNED
168,0.87884639462203,2026-02-23 21:58:16.489841,2026-02-23 21:58:30.432031,0 days 00:00:13.942190,6,0.6611206514269148,11,2,0.0018285397151610104,0.5603317798023372,1369,PRUNED
169,0.8666366499407692,2026-02-23 21:58:30.435390,2026-02-23 21:59:34.986873,0 days 00:01:04.551483,6,0.6378154328407982,35,5,0.0015969680322297935,0.5418541822849781,1316,COMPLETE
170,0.866826862882954,2026-02-23 21:59:34.987825,2026-02-23 21:59:48.310557,0 days 00:00:13.322732,6,0.611836898592724,9,4,0.023480092054142133,0.584334739995092,1270,PRUNED
171,0.8672645934258554,2026-02-23 21:59:48.310557,2026-02-23 22:01:01.452437,0 days 00:01:13.141880,6,0.6028748114581993,5,5,0.0012711693713914906,0.5691272992607767,1406,COMPLETE
172,0.8673999094682705,2026-02-23 22:01:01.453484,2026-02-23 22:02:13.648926,0 days 00:01:12.195442,6,0.6227812463224287,5,6,0.0013057109725497056,0.565029460805254,1401,COMPLETE
173,0.8676252756883782,2026-02-23 22:02:13.650365,2026-02-23 22:03:24.593523,0 days 00:01:10.943158,6,0.6190653637573085,6,6,0.0013039297334860736,0.5498083377221379,1404,COMPLETE
174,0.8675742312026273,2026-02-23 22:03:24.594578,2026-02-23 22:04:35.103354,0 days 00:01:10.508776,6,0.6504296205361535,5,8,0.00131182988846299,0.5508200817502672,1405,COMPLETE
175,0.8675463012009901,2026-02-23 22:04:35.104616,2026-02-23 22:05:45.045590,0 days 00:01:09.940974,6,0.6428233141018246,7,10,0.001357560974715848,0.538766917305805,1426,COMPLETE
176,0.8774619333339754,2026-02-23 22:05:45.046599,2026-02-23 22:06:03.342472,0 days 00:00:18.295873,6,0.980527444288039,7,10,0.0013303356338893594,0.5530752246855374,1441,PRUNED
177,0.8676796910363958,2026-02-23 22:06:03.343481,2026-02-23 22:07:13.150363,0 days 00:01:09.806882,6,0.6511376886758549,5,8,0.0013908353850797346,0.5367327236942472,1420,COMPLETE
178,0.8676228679296164,2026-02-23 22:07:13.151376,2026-02-23 22:08:22.582316,0 days 00:01:09.430940,6,0.6482445140549902,5,9,0.0013723954949922523,0.5387537635987508,1419,COMPLETE
179,0.8787813851354606,2026-02-23 22:08:22.584310,2026-02-23 22:08:37.776984,0 days 00:00:15.192674,6,0.6674447213540766,5,9,0.001188799655000994,0.5341031731763913,1421,PRUNED
180,0.8733350348161917,2026-02-23 22:08:37.777988,2026-02-23 22:08:56.929563,0 days 00:00:19.151575,10,0.6501520360987336,5,8,0.001345386529073299,0.5211724220520647,1457,PRUNED
181,0.8795976153557223,2026-02-23 22:08:56.930631,2026-02-23 22:09:10.764261,0 days 00:00:13.833630,6,0.6512009103551945,6,10,0.0013848908413453328,0.542229336850575,1387,PRUNED
182,0.8794820429351543,2026-02-23 22:09:10.765303,2026-02-23 22:09:25.619200,0 days 00:00:14.853897,6,0.6461688364025286,6,8,0.00144043904088534,0.5371155860967062,1407,PRUNED
183,0.878716375648891,2026-02-23 22:09:25.620203,2026-02-23 22:09:42.599203,0 days 00:00:16.979000,6,0.681071293536233,4,7,0.0012141069569932149,0.5471075099574775,1431,PRUNED
184,0.8788993653147903,2026-02-23 22:09:42.599810,2026-02-23 22:09:56.614959,0 days 00:00:14.015149,6,0.6651374240699811,8,11,0.0015201461466697102,0.5613591063749286,1380,PRUNED
185,0.868714545752232,2026-02-23 22:09:56.616073,2026-02-23 22:10:10.731589,0 days 00:00:14.115516,6,0.687704087388546,7,8,0.012605593357139708,0.5116950110466572,1407,PRUNED
186,0.8785815411582282,2026-02-23 22:10:10.732711,2026-02-23 22:10:25.233972,0 days 00:00:14.501261,6,0.6998515580229794,4,12,0.001291216861785863,0.5307360596249662,1368,PRUNED
187,0.8795952075969604,2026-02-23 22:10:25.235408,2026-02-23 22:10:39.607011,0 days 00:00:14.371603,6,0.6405439546092863,6,9,0.001128169221796156,0.5446933753361032,1443,PRUNED
188,0.8674942936117345,2026-02-23 22:10:39.609005,2026-02-23 22:11:49.113971,0 days 00:01:09.504966,6,0.655805353388099,5,7,0.0014480594048636628,0.5514109165020953,1395,COMPLETE
189,0.8793110920630642,2026-02-23 22:11:49.115202,2026-02-23 22:12:03.357975,0 days 00:00:14.242773,6,0.618706128232619,5,7,0.0016261405524872253,0.5686796139027042,1393,PRUNED
190,0.878858433415839,2026-02-23 22:12:03.357975,2026-02-23 22:12:18.814885,0 days 00:00:15.456910,6,0.6682883767481448,4,10,0.0012806724754232095,0.5227334518544462,1470,PRUNED
191,0.8795085282815345,2026-02-23 22:12:18.815921,2026-02-23 22:12:32.931744,0 days 00:00:14.115823,6,0.654617862363267,8,8,0.0014615738707182957,0.5546801615216206,1420,PRUNED
192,0.8793062765455404,2026-02-23 22:12:32.932793,2026-02-23 22:12:46.574579,0 days 00:00:13.641786,6,0.6345884220445221,6,6,0.001404207974976011,0.548938534921853,1367,PRUNED
193,0.8675906039622078,2026-02-23 22:12:46.574579,2026-02-23 22:13:54.665812,0 days 00:01:08.091233,6,0.6444859903284713,5,7,0.0011785737217330239,0.5353501549184274,1396,COMPLETE
194,0.877408962641215,2026-02-23 22:13:54.667852,2026-02-23 22:14:14.059607,0 days 00:00:19.391755,6,0.6265298537906858,5,9,0.0011473311352241083,0.8269470499407012,1398,PRUNED
195,0.8794362955186794,2026-02-23 22:14:14.060705,2026-02-23 22:14:27.908836,0 days 00:00:13.848131,6,0.6430500380604154,7,8,0.0012808658045534566,0.5336959743267737,1428,PRUNED
196,0.8672636303223508,2026-02-23 22:14:27.909936,2026-02-23 22:15:41.386363,0 days 00:01:13.476427,6,0.6232715017512558,4,7,0.0011759781843036676,0.5634510774655748,1444,COMPLETE
197,0.8674803286109158,2026-02-23 22:15:41.387376,2026-02-23 22:16:48.981510,0 days 00:01:07.594134,6,0.6597072535881225,6,6,0.0016212631254713093,0.5366746237613191,1396,COMPLETE
198,0.8786104342633703,2026-02-23 22:16:48.982551,2026-02-23 22:17:03.535980,0 days 00:00:14.553429,6,0.67936369700849,5,7,0.0013387228726594628,0.5209319293792597,1400,PRUNED
