number,value,datetime_start,datetime_complete,duration,params_base_max_depth,params_base_max_features,params_base_min_samples_leaf,params_base_min_samples_split,params_learning_rate,params_minibatch_frac,params_n_estimators,state
199,0.8787886084117459,2026-02-23 22:17:03.537050,2026-02-23 22:17:17.079279,0 days 00:00:13.542229,6,0.6628895555566492,7,10,0.0015518035411768907,0.5093559401263892,1456,PRUNED
200,0.8794820429351544,2026-02-23 22:17:17.082583,2026-02-23 22:17:30.403281,0 days 00:00:13.320698,6,0.6566355096569664,8,6,0.0011505299310202207,0.5318810908224287,1382,PRUNED
201,0.8792195972301143,2026-02-23 22:17:30.403281,2026-02-23 22:17:44.239114,0 days 00:00:13.835833,6,0.6385959748815441,6,7,0.0016661346976735824,0.5375029903673082,1415,PRUNED
202,0.8792629368878274,2026-02-23 22:17:44.240152,2026-02-23 22:17:57.739089,0 days 00:00:13.498937,6,0.6102061055458827,6,35,0.0014952971654409262,0.5514993113459599,1360,PRUNED
203,0.8794627808650597,2026-02-23 22:17:57.740465,2026-02-23 22:18:11.777036,0 days 00:00:14.036571,6,0.6344925142293749,5,8,0.001291899574671343,0.5611538830575046,1386,PRUNED
204,0.8792605291290656,2026-02-23 22:18:11.779054,2026-02-23 22:18:24.874578,0 days 00:00:13.095524,6,0.6530049347425698,7,6,0.0016806775945810812,0.540267107514147,1349,PRUNED
205,0.867622386377864,2026-02-23 22:18:24.874578,2026-02-23 22:19:35.992479,0 days 00:01:11.117901,6,0.6197971716993972,4,9,0.0014208978184425802,0.550039510271305,1431,COMPLETE
206,0.86738353670869,2026-02-23 22:19:35.993517,2026-02-23 22:20:46.667402,0 days 00:01:10.673885,6,0.5947236688613999,3,9,0.0013916965173159368,0.5268278837033714,1476,COMPLETE
207,0.8675689341333512,2026-02-23 22:20:46.668843,2026-02-23 22:21:56.911223,0 days 00:01:10.242380,6,0.5896070824968304,3,11,0.001439482140909868,0.5224405261631346,1473,COMPLETE
208,0.8673792027429188,2026-02-23 22:21:56.912227,2026-02-23 22:23:07.303729,0 days 00:01:10.391502,6,0.5910054897049137,3,11,0.001453729006680547,0.518756354462697,1482,COMPLETE
209,0.8722082037156533,2026-02-23 22:23:07.304768,2026-02-23 22:23:23.844467,0 days 00:00:16.539699,9,0.5828941911858133,3,11,0.0015444739058907576,0.5076346822789524,1476,PRUNED
210,0.8676517610347583,2026-02-23 22:23:23.845505,2026-02-23 22:24:33.235896,0 days 00:01:09.390391,6,0.5951763301268016,3,11,0.001439020338778086,0.5107649878715661,1482,COMPLETE
211,0.8718903795590913,2026-02-23 22:24:33.236947,2026-02-23 22:24:46.033392,0 days 00:00:12.796445,6,0.5694809257228899,3,10,0.0066929678027017655,0.5156541663048523,1476,PRUNED
212,0.8676175708603404,2026-02-23 22:24:46.034784,2026-02-23 22:25:57.719805,0 days 00:01:11.685021,6,0.5890433898713642,3,10,0.001461493944593772,0.5238607726413722,1499,COMPLETE
213,0.8676122737910644,2026-02-23 22:25:57.721827,2026-02-23 22:27:10.753579,0 days 00:01:13.031752,6,0.5869979175229268,3,12,0.0014681060645529498,0.5244552044290912,1500,COMPLETE
214,0.8764434513777195,2026-02-23 22:27:10.755919,2026-02-23 22:27:23.875577,0 days 00:00:13.119658,6,0.5832589027085019,3,11,0.0016129678076577357,0.5005331395897867,1454,PRUNED
215,0.8776063988596855,2026-02-23 22:27:23.876798,2026-02-23 22:27:37.732771,0 days 00:00:13.855973,6,0.5510378822387436,1,12,0.0014138841080603484,0.5258487242982243,1494,PRUNED
216,0.8676849881056719,2026-02-23 22:27:37.734151,2026-02-23 22:28:50.448041,0 days 00:01:12.713890,6,0.5920019519996693,4,12,0.0015711934175619403,0.5282874909764766,1497,COMPLETE
217,0.8766336643199044,2026-02-23 22:28:50.450045,2026-02-23 22:29:04.213790,0 days 00:00:13.763745,6,0.5722221135275131,4,13,0.0017259909113075996,0.5133611131520456,1498,PRUNED
218,0.879645770530959,2026-02-23 22:29:04.215794,2026-02-23 22:29:19.298286,0 days 00:00:15.082492,6,0.6066114097068365,4,13,0.0015689923449510696,0.5309868278547121,1445,PRUNED
219,0.8796072463907697,2026-02-23 22:29:19.299751,2026-02-23 22:29:33.527994,0 days 00:00:14.228243,6,0.6020445636673655,2,10,0.0018404926601946043,0.5219394755279163,1466,PRUNED
220,0.8774474867814044,2026-02-23 22:29:33.531176,2026-02-23 22:29:46.896127,0 days 00:00:13.364951,6,0.5606637135594258,4,12,0.0015409001165004235,0.537722493324876,1434,PRUNED
221,0.8675241498203811,2026-02-23 22:29:46.896127,2026-02-23 22:30:59.443640,0 days 00:01:12.547513,6,0.5971718549734855,3,9,0.0014182076086625389,0.5232529764275322,1500,COMPLETE
222,0.8672395527347325,2026-02-23 22:30:59.445092,2026-02-23 22:32:10.845101,0 days 00:01:11.400009,6,0.593606493683768,2,9,0.0014594820373252768,0.5088902362235646,1499,COMPLETE
223,0.8675217420616195,2026-02-23 22:32:10.846143,2026-02-23 22:33:21.937436,0 days 00:01:11.091293,6,0.6149458359426017,4,9,0.0012668143512145227,0.5276737277956514,1459,COMPLETE
224,0.8773246910845508,2026-02-23 22:33:21.939677,2026-02-23 22:33:35.244602,0 days 00:00:13.304925,6,0.582621154353879,4,11,0.0012277842597686525,0.5250329576145322,1457,PRUNED
225,0.8793977713784901,2026-02-23 22:33:35.245635,2026-02-23 22:33:49.631733,0 days 00:00:14.386098,6,0.6096309319123425,3,10,0.0016626634771183485,0.5362403114548776,1460,PRUNED
226,0.8672592963565794,2026-02-23 22:33:49.632769,2026-02-23 22:35:02.193825,0 days 00:01:12.561056,6,0.6019927889124129,1,12,0.0012427425555897045,0.5182447387511504,1500,COMPLETE
227,0.8675520798220184,2026-02-23 22:35:02.194878,2026-02-23 22:36:11.943864,0 days 00:01:09.748986,6,0.6160466150428724,4,9,0.0014865005904020467,0.530927338483112,1428,COMPLETE
228,0.8772307884928393,2026-02-23 22:36:11.945316,2026-02-23 22:36:24.647880,0 days 00:00:12.702564,6,0.5828077570914831,2,9,0.0018943422980755205,0.5068720293798625,1432,PRUNED
229,0.8673411601544817,2026-02-23 22:36:24.648883,2026-02-23 22:37:36.829912,0 days 00:01:12.181029,6,0.6084803891893261,3,10,0.0015290811175122277,0.5293401787687183,1479,COMPLETE
230,0.8766842272539028,2026-02-23 22:37:36.831333,2026-02-23 22:37:50.270312,0 days 00:00:13.438979,6,0.5704337954782591,4,12,0.0016694679956701004,0.5413516702684799,1445,PRUNED
231,0.8677268831081276,2026-02-23 22:37:50.271530,2026-02-23 22:39:10.035054,0 days 00:01:19.763524,6,0.6185787357624616,5,9,0.0013191042593261033,0.5298380509550503,1419,COMPLETE
232,0.867412429813832,2026-02-23 22:39:10.036163,2026-02-23 22:40:19.735515,0 days 00:01:09.699352,6,0.6150326813579639,4,9,0.0014363956512207163,0.5186942245836754,1423,COMPLETE
233,0.8677755198351166,2026-02-23 22:40:19.736973,2026-02-23 22:41:30.908383,0 days 00:01:11.171410,6,0.5917269918531318,5,11,0.0013636234374759765,0.5284905949502029,1462,COMPLETE
234,0.8678304167348865,2026-02-23 22:41:30.909418,2026-02-23 22:42:42.666962,0 days 00:01:11.757544,6,0.5921525897458204,5,11,0.0013576809614935462,0.5292231273594301,1469,COMPLETE
235,0.8675795282719033,2026-02-23 22:42:42.668401,2026-02-23 22:43:53.794131,0 days 00:01:11.125730,6,0.5892816227903505,3,11,0.001228420028110365,0.5284365102096852,1471,COMPLETE
236,0.8676532056900156,2026-02-23 22:43:53.795227,2026-02-23 22:45:04.922812,0 days 00:01:11.127585,6,0.5918929278820094,3,11,0.0011380537833391021,0.5273730023713264,1473,COMPLETE
237,0.8797228188113376,2026-02-23 22:45:04.924219,2026-02-23 22:45:19.164578,0 days 00:00:14.240359,6,0.5963295982197387,2,11,0.0011405872654657314,0.5257062506155666,1472,PRUNED
238,0.8768961100249444,2026-02-23 22:45:19.165582,2026-02-23 22:45:32.755275,0 days 00:00:13.589693,6,0.578253584196607,3,14,0.0012237606830104643,0.5159771646530783,1500,PRUNED
239,0.8675718234438655,2026-02-23 22:45:32.755275,2026-02-23 22:46:40.890643,0 days 00:01:08.135368,6,0.5890901832580359,1,11,0.0010883792725425547,0.5018769553245491,1461,COMPLETE
240,0.8677326617291559,2026-02-23 22:46:40.891652,2026-02-23 22:47:49.303986,0 days 00:01:08.412334,6,0.5900925807239424,1,12,0.0011035159979463768,0.502055495462065,1469,COMPLETE
241,0.8798046826092399,2026-02-23 22:47:49.305025,2026-02-23 22:48:03.059019,0 days 00:00:13.753994,6,0.5899873059165166,2,11,0.001072677965348729,0.5053959149396926,1474,PRUNED
242,0.8779627471564371,2026-02-23 22:48:03.060422,2026-02-23 22:48:15.965867,0 days 00:00:12.905445,6,0.563762374103926,1,13,0.0011624467364337746,0.5011736233217384,1450,PRUNED
243,0.8676320174129113,2026-02-23 22:48:15.968125,2026-02-23 22:49:24.772611,0 days 00:01:08.804486,6,0.587136884018636,2,12,0.001061243424415487,0.5000725863947515,1483,COMPLETE
244,0.8777604954204429,2026-02-23 22:49:24.773646,2026-02-23 22:49:37.933358,0 days 00:00:13.159712,6,0.5745893408367788,1,12,0.0010513424845725323,0.508297354997971,1477,PRUNED
245,0.8676069767217884,2026-02-23 22:49:37.935390,2026-02-23 22:50:46.878180,0 days 00:01:08.942790,6,0.5860355368650049,1,12,0.0010805935171215044,0.5136478988743642,1452,COMPLETE
246,0.8797155955350521,2026-02-23 22:50:46.879216,2026-02-23 22:51:00.461065,0 days 00:00:13.581849,6,0.5876093077518251,1,14,0.001083425205731868,0.5025487438030424,1456,PRUNED
247,0.8777845730080612,2026-02-23 22:51:00.462067,2026-02-23 22:51:13.446649,0 days 00:00:12.984582,6,0.5597953691227964,1,12,0.001099815269730086,0.51437564807101,1443,PRUNED
248,0.877120031589795,2026-02-23 22:51:13.448648,2026-02-23 22:51:26.679146,0 days 00:00:13.230498,6,0.5830625788914813,2,12,0.0011746016082343359,0.5136072708569985,1478,PRUNED
249,0.8776786316225406,2026-02-23 22:51:26.680152,2026-02-23 22:51:39.823850,0 days 00:00:13.143698,6,0.5458942794502415,2,13,0.0010999699034231574,0.5150991731820633,1459,PRUNED
250,0.8781168437171942,2026-02-23 22:51:39.824853,2026-02-23 22:51:52.560560,0 days 00:00:12.735707,6,0.5738476671574342,1,11,0.0012240762088962568,0.5067870521818578,1436,PRUNED
251,0.8676045689630264,2026-02-23 22:51:52.562641,2026-02-23 22:53:08.272391,0 days 00:01:15.709750,6,0.5924450602236213,3,11,0.0010042021100823005,0.5011574226425611,1478,COMPLETE
252,0.867828490527877,2026-02-23 22:53:08.273775,2026-02-23 22:54:28.409089,0 days 00:01:20.135314,6,0.5892958989184219,3,11,0.0010032543625561833,0.5000726573541708,1478,COMPLETE
253,0.8676768017258816,2026-02-23 22:54:28.409089,2026-02-23 22:55:41.338199,0 days 00:01:12.929110,6,0.5970073731465061,2,13,0.0010485042431341825,0.5000477601459523,1477,COMPLETE
254,0.8677591470755364,2026-02-23 22:55:41.339237,2026-02-23 22:56:52.917728,0 days 00:01:11.578491,6,0.603777544609907,3,13,0.0010048175083509211,0.5104174477419586,1484,COMPLETE
255,0.8797974593329545,2026-02-23 22:56:52.918729,2026-02-23 22:57:07.037867,0 days 00:00:14.119138,6,0.6013341109615017,3,13,0.0010183272328227846,0.5023578651283659,1485,PRUNED
256,0.8796192851845788,2026-02-23 22:57:07.037867,2026-02-23 22:57:20.947223,0 days 00:00:13.909356,6,0.5982492456676739,2,15,0.0010704605275371518,0.5012337504190624,1487,PRUNED
257,0.8777677186967285,2026-02-23 22:57:20.948321,2026-02-23 22:57:34.365100,0 days 00:00:13.416779,6,0.571508242313526,2,13,0.0010378588979622972,0.5190524530979901,1474,PRUNED
258,0.8772885747031235,2026-02-23 22:57:34.366107,2026-02-23 22:57:47.998906,0 days 00:00:13.632799,6,0.5784114460428578,3,12,0.0010121123468795883,0.5106183662250414,1497,PRUNED
259,0.8677384403501843,2026-02-23 22:57:48.000913,2026-02-23 22:58:57.702627,0 days 00:01:09.701714,6,0.6012557367134281,3,14,0.001012743050490272,0.5137689957868552,1451,COMPLETE
260,0.8666438732170546,2026-02-23 22:58:57.704057,2026-02-23 23:00:04.470869,0 days 00:01:06.766812,6,0.602801714196608,29,15,0.0010250051368763068,0.5000937444343905,1449,COMPLETE
261,0.865791045063613,2026-02-23 23:00:04.473390,2026-02-23 23:01:11.533472,0 days 00:01:07.060082,6,0.6066407516595023,50,14,0.0011170038905615133,0.513372099642631,1454,COMPLETE
262,0.8796072463907695,2026-02-23 23:01:11.534571,2026-02-23 23:01:25.250367,0 days 00:00:13.715796,6,0.5970820962091714,2,12,0.0010083997135105186,0.514409609932097,1432,PRUNED
263,0.8776280686885419,2026-02-23 23:01:25.251369,2026-02-23 23:01:38.586849,0 days 00:00:13.335480,6,0.5816215853519007,4,14,0.0011582429538365597,0.5091656894596729,1494,PRUNED
264,0.8775389816143541,2026-02-23 23:01:38.588294,2026-02-23 23:01:51.106248,0 days 00:00:12.517954,6,0.5635547144468936,25,13,0.0010094988361297138,0.5001857482555747,1446,PRUNED
265,0.8795229748341054,2026-02-23 23:01:51.108361,2026-02-23 23:02:05.698571,0 days 00:00:14.590210,6,0.6059803188117845,3,28,0.0011597655599031292,0.522355084847952,1500,PRUNED
266,0.8794314800011558,2026-02-23 23:02:05.698571,2026-02-23 23:02:19.784263,0 days 00:00:14.085692,6,0.5937718088816876,4,10,0.0011026705283754118,0.5170305911078711,1469,PRUNED
267,0.8796000231144842,2026-02-23 23:02:19.785518,2026-02-23 23:02:33.802236,0 days 00:00:14.016718,6,0.5870636036073273,2,12,0.0010065281750289957,0.5311150478793613,1430,PRUNED
268,0.8797565274340032,2026-02-23 23:02:33.803494,2026-02-23 23:02:51.289407,0 days 00:00:17.485913,6,0.6127526795300737,1,14,0.0012016944417300472,0.688075118382404,1458,PRUNED
269,0.8774739721277844,2026-02-23 23:02:51.290647,2026-02-23 23:03:03.978465,0 days 00:00:12.687818,6,0.5680352932125743,3,11,0.0011333007183540916,0.5135297481705713,1416,PRUNED
270,0.8766192177673335,2026-02-23 23:03:03.978465,2026-02-23 23:03:17.495512,0 days 00:00:13.517047,6,0.5796086617734689,5,37,0.0012122795793119779,0.5237948344248906,1477,PRUNED
271,0.872415270969171,2026-02-23 23:03:17.496548,2026-02-23 23:03:27.500813,0 days 00:00:10.004265,6,0.6017678404032295,4,10,0.0012745904233931959,0.9601757282455419,621,PRUNED
272,0.8770646531382729,2026-02-23 23:03:27.500813,2026-02-23 23:03:41.134994,0 days 00:00:13.634181,6,0.5537505983754272,5,12,0.001104396903591988,0.5384275199886812,1441,PRUNED
273,0.8776160298947328,2026-02-23 23:03:41.136033,2026-02-23 23:04:00.842008,0 days 00:00:19.705975,6,0.6178716920969366,2,13,0.0012998054546772,0.763259520831897,1500,PRUNED
274,0.8775076807504502,2026-02-23 23:04:00.843387,2026-02-23 23:04:19.393249,0 days 00:00:18.549862,6,0.5941367918079505,3,10,0.001018955967256208,0.723994524682643,1475,PRUNED
275,0.8676657260355771,2026-02-23 23:04:19.394333,2026-02-23 23:05:26.331636,0 days 00:01:06.937303,6,0.6072950764125293,5,11,0.0011699723100686372,0.5000148591276845,1427,COMPLETE
276,0.8786922980612726,2026-02-23 23:05:26.332638,2026-02-23 23:05:34.028601,0 days 00:00:07.695963,6,0.6074873183564554,1,11,0.001000322236256492,0.5121829616082028,805,PRUNED
277,0.8679276901888645,2026-02-23 23:05:34.029919,2026-02-23 23:06:41.467403,0 days 00:01:07.437484,6,0.5854657883847141,4,16,0.001294352309765152,0.5005147421198428,1423,COMPLETE
278,0.8780349799192919,2026-02-23 23:06:41.468405,2026-02-23 23:06:54.265589,0 days 00:00:12.797184,6,0.5797956832660874,4,16,0.0013264983963934534,0.5092689245084598,1421,PRUNED
279,0.8797974593329544,2026-02-23 23:06:54.266627,2026-02-23 23:07:08.246241,0 days 00:00:13.979614,6,0.6078932501562637,5,14,0.00132621112712553,0.5234711708363033,1445,PRUNED
280,0.8780397954368155,2026-02-23 23:07:08.247284,2026-02-23 23:07:20.799883,0 days 00:00:12.552599,6,0.5735237946651073,4,15,0.001248338346144222,0.5002088386993284,1420,PRUNED
281,0.8675568953395422,2026-02-23 23:07:20.800920,2026-02-23 23:08:30.348132,0 days 00:01:09.547212,6,0.6191582732133277,2,13,0.0012004676754046929,0.5109792093402853,1450,COMPLETE
282,0.8770453910681781,2026-02-23 23:08:30.349223,2026-02-23 23:08:43.280848,0 days 00:00:12.931625,6,0.5369510298437339,4,12,0.001350931732537349,0.5214089590610504,1420,PRUNED
283,0.8798070903680018,2026-02-23 23:08:43.281921,2026-02-23 23:08:57.665268,0 days 00:00:14.383347,6,0.5973964614647025,3,17,0.0011358241861982742,0.5301528128999389,1462,PRUNED
284,0.8677504791439936,2026-02-23 23:08:57.666266,2026-02-23 23:10:06.539962,0 days 00:01:08.873696,6,0.5897174861393254,5,10,0.001311868378857626,0.5166465110222475,1441,COMPLETE
285,0.8770526143444636,2026-02-23 23:10:06.540916,2026-02-23 23:10:20.115422,0 days 00:00:13.574506,6,0.5602142595072827,5,11,0.0013587223316233977,0.5437576696649754,1430,PRUNED
286,0.87966021708353,2026-02-23 23:10:20.116492,2026-02-23 23:10:36.180141,0 days 00:00:16.063649,6,0.6056811009873748,40,10,0.001471011932040299,0.5293662184917585,1499,PRUNED
287,0.8678491972532288,2026-02-23 23:10:36.181138,2026-02-23 23:11:46.754256,0 days 00:01:10.573118,6,0.6241431850869573,5,10,0.0012627924644488884,0.5177519642559445,1413,COMPLETE
288,0.8798263524380965,2026-02-23 23:11:46.755259,2026-02-23 23:12:00.081151,0 days 00:00:13.325892,6,0.6215881262862122,6,10,0.0012510708382288938,0.5005336088949409,1414,PRUNED
289,0.8652064412362397,2026-02-23 23:12:00.081151,2026-02-23 23:12:40.848725,0 days 00:00:40.767574,6,0.6257429550352279,5,10,0.0992321243688026,0.5102018457188767,1406,PRUNED
290,0.875913744450116,2026-02-23 23:12:40.850071,2026-02-23 23:12:54.599579,0 days 00:00:13.749508,6,0.6123569206167625,6,9,0.004984630045883234,0.5200131890963217,1441,PRUNED
291,0.867970066743073,2026-02-23 23:12:54.600722,2026-02-23 23:14:03.783960,0 days 00:01:09.183238,6,0.627008043808254,5,10,0.0012656589601070013,0.5372883081587808,1385,COMPLETE
292,0.8694152035519257,2026-02-23 23:14:03.786109,2026-02-23 23:14:17.217058,0 days 00:00:13.430949,6,0.6317210954986894,32,22,0.016088905653460373,0.5443922847877866,1385,PRUNED
293,0.8797685662278125,2026-02-23 23:14:17.218061,2026-02-23 23:14:31.117159,0 days 00:00:13.899098,6,0.6209733686455186,6,9,0.0011834828484339653,0.5358131109757476,1389,PRUNED
294,0.8731038899750556,2026-02-23 23:14:31.118156,2026-02-23 23:14:44.442528,0 days 00:00:13.324372,6,0.6278252623976143,5,11,0.008996682443463291,0.5104711522648118,1407,PRUNED
295,0.879761342951527,2026-02-23 23:14:44.443805,2026-02-23 23:14:58.252730,0 days 00:00:13.808925,6,0.6118514070385904,5,13,0.001283907610027611,0.5387582058158286,1379,PRUNED
296,0.8790390153229768,2026-02-23 23:14:58.253764,2026-02-23 23:15:13.335019,0 days 00:00:15.081255,7,0.6004858365866605,4,9,0.0011361914761274143,0.5191038272283158,1428,PRUNED
297,0.8795566834567711,2026-02-23 23:15:13.336473,2026-02-23 23:15:26.733901,0 days 00:00:13.397428,6,0.6169751037695593,6,48,0.0013321567498365866,0.5010982557029857,1434,PRUNED
298,0.8675299284414095,2026-02-23 23:15:26.735316,2026-02-23 23:16:39.242690,0 days 00:01:12.507374,6,0.6019287203117818,4,11,0.001206833888809184,0.5343258421603128,1462,COMPLETE
299,0.8608989608113184,2026-02-23 23:16:39.244774,2026-02-23 23:17:18.631749,0 days 00:00:39.386975,6,0.6341357001788771,6,15,0.08292490981097807,0.5093247293321768,1414,PRUNED
